ID1,HHID,QHCLUSTER,QHNUMBER,QHHOME,PS100_1A,PS100_1M,PS100_1S,PS3,HVIDX
2024,      507506801,5075,68,1,3,0,2,1,4
2024,      508207801,5082,78,1,2,4,2,1,1
2024,      508218101,5082,181,1,3,5,2,1,7
2024,      509007601,5090,76,1,3,5,2,1,2
2024,      509111101,5091,111,1,1,9,1,1,6
2024,      509111101,5091,111,1,1,9,2,2,7
2024,      509307503,5093,75,3,0,8,2,1,1
2024,      509504901,5095,49,1,3,10,2,1,1
2024,      509505201,5095,52,1,4,4,2,1,1
2024,      509604201,5096,42,1,1,0,1,1,1
2024,      509604201,5096,42,1,0,3,2,2,2
2024,      509809501,5098,95,1,0,7,2,1,1
2024,      510101501,5101,15,1,98,98,2,1,1
2024,      510808301,5108,83,1,0,5,2,1,2
2024,      511012701,5110,127,1,4,6,2,1,1
2024,      511100701,5111,7,1,4,0,2,1,1
2024,      511106801,5111,68,1,4,6,1,1,1
2024,      511106801,5111,68,1,4,6,2,2,2
2024,      511106901,5111,69,1,2,0,2,1,2
2024,      511201101,5112,11,1,1,6,2,1,1
2024,      511201301,5112,13,1,8,9,1,1,1
2024,      511201301,5112,13,1,1,9,2,2,2
2024,      511204801,5112,48,1,5,10,2,1,1
2024,      511204901,5112,49,1,1,9,2,1,1
2024,      511206001,5112,60,1,3,9,1,1,1
2024,      511206001,5112,60,1,3,9,2,2,2
2024,      511300901,5113,9,1,4,10,2,1,4
2024,      511305101,5113,51,1,2,10,1,1,1
2024,      511305101,5113,51,1,6,10,2,2,2
2024,      511405601,5114,56,1,2,8,2,1,2
2024,      511405701,5114,57,1,2,9,2,1,2
2024,      511405901,5114,59,1,8,8,1,1,1
2024,      511405901,5114,59,1,8,8,2,2,2
2024,      511407401,5114,74,1,3,8,2,1,6
2024,      511503501,5115,35,1,8,8,1,1,1
2024,      511503501,5115,35,1,8,8,2,2,2
2024,      511602201,5116,22,1,8,0,2,1,6
2024,      512408101,5124,81,1,0,3,2,1,1
2024,      512805001,5128,50,1,0,3,2,1,1
2024,      513100201,5131,2,1,5,0,2,1,3
2024,      513207201,5132,72,1,0,6,2,1,1
2024,      513301701,5133,17,1,8,0,2,1,1
2024,      513316401,5133,164,1,0,8,2,1,2
2024,      513410701,5134,107,1,1,2,2,1,1
2024,      513411101,5134,111,1,2,11,2,1,1
2024,      514219001,5142,190,1,2,0,2,1,6
2024,      514400701,5144,7,1,7,0,1,1,1
2024,      514400701,5144,7,1,7,0,2,2,2
2024,      514401601,5144,16,1,98,98,2,1,1
2024,      514404501,5144,45,1,2,6,2,1,2
2024,      514406801,5144,68,1,6,0,2,1,8
2024,      514611501,5146,115,1,0,4,1,1,1
2024,      514611501,5146,115,1,0,4,2,2,2
2024,      514705801,5147,58,1,3,11,1,1,1
2024,      514705801,5147,58,1,0,9,2,2,2
2024,      514710501,5147,105,1,0,2,2,1,1
2024,      514901401,5149,14,1,1,0,2,1,1
2024,      515200401,5152,4,1,0,3,2,1,2
2024,      515214901,5152,149,1,2,0,2,1,1
2024,      515221701,5152,217,1,0,6,2,1,1
2024,      517300301,5173,3,1,2,4,2,1,2
2024,      519604701,5196,47,1,1,11,2,1,4
2024,      519908901,5199,89,1,4,9,2,1,1
2024,      520912401,5209,124,1,0,10,2,1,2
2024,      522504801,5225,48,1,8,7,2,1,1
2024,      522803101,5228,31,1,3,11,1,1,1
2024,      522803101,5228,31,1,1,11,2,2,2
2024,      523001701,5230,17,1,5,7,2,1,2
2024,      523214001,5232,140,1,0,9,2,1,5
2024,      523310601,5233,106,1,1,2,2,1,2
2024,      523405401,5234,54,1,8,3,1,1,7
2024,      523405401,5234,54,1,0,3,2,2,8
2024,      523619301,5236,193,1,0,4,2,1,6
2024,      523702701,5237,27,1,0,3,2,1,1
2024,      523800601,5238,6,1,1,3,2,1,2
2024,      523802601,5238,26,1,0,6,2,1,1
2024,      524008301,5240,83,1,0,4,2,1,6
2024,      524208501,5242,85,1,3,98,1,1,1
2024,      524208501,5242,85,1,2,98,1,2,2
2024,      524208501,5242,85,1,3,98,2,3,4
2024,      524309301,5243,93,1,3,5,2,1,1
2024,      524405201,5244,52,1,2,4,2,1,1
2024,      524408301,5244,83,1,8,11,2,1,5
2024,      524501401,5245,14,1,6,11,2,1,10
2024,      524502701,5245,27,1,8,11,2,1,6
2024,      524511401,5245,114,1,1,0,1,1,1
2024,      524511401,5245,114,1,1,0,2,2,2
2024,      524615301,5246,153,1,1,3,2,1,1
2024,      524703001,5247,30,1,4,10,2,1,3
2024,      524802501,5248,25,1,4,5,1,1,14
2024,      524802501,5248,25,1,4,5,2,2,15
2024,      524802601,5248,26,1,8,10,2,1,1
2024,      524807101,5248,71,1,3,3,2,1,5
2024,      524810001,5248,100,1,8,11,2,1,1
2024,      524902401,5249,24,1,0,9,2,1,4
2024,      526103301,5261,33,1,3,10,2,1,9
2024,      526800101,5268,1,1,2,9,1,1,1
2024,      526800101,5268,1,1,2,9,2,2,2
2024,      526904101,5269,41,1,0,9,2,1,2
2024,      527207801,5272,78,1,0,8,1,1,1
2024,      527207801,5272,78,1,0,8,1,2,2
2024,      527207801,5272,78,1,0,10,2,3,4
2024,      527312101,5273,121,1,8,6,2,1,3
2024,      527705901,5277,59,1,2,7,2,1,1
2024,      528802101,5288,21,1,8,6,2,1,1
2024,      528905701,5289,57,1,3,6,2,1,1
2024,      528906101,5289,61,1,0,4,2,1,1
2024,      528907501,5289,75,1,2,6,2,1,1
2024,      529000901,5290,9,1,2,7,2,1,1
2024,      529002001,5290,20,1,1,7,2,1,1
2024,      529004201,5290,42,1,0,3,1,1,1
2024,      529004201,5290,42,1,5,7,2,2,2
2024,      529004401,5290,44,1,7,8,2,1,1
2024,      529006001,5290,60,1,8,8,1,1,1
2024,      529006001,5290,60,1,0,4,2,2,2
2024,      529300101,5293,1,1,8,6,2,1,2
2024,      529604101,5296,41,1,0,10,2,1,1
2024,      529809501,5298,95,1,5,4,1,1,1
2024,      529809501,5298,95,1,4,4,2,2,2
2024,      530400901,5304,9,1,3,11,2,1,1
2024,      530402001,5304,20,1,0,2,1,1,1
2024,      530402001,5304,20,1,8,11,2,2,3
2024,      530404701,5304,47,1,8,11,2,1,1
2024,      530500501,5305,5,1,0,4,2,1,1
2024,      530808501,5308,85,1,8,6,2,1,5
2024,      531201901,5312,19,1,0,4,1,1,1
2024,      531201901,5312,19,1,0,4,2,2,2
2024,      531810601,5318,106,1,8,3,2,1,1
2024,      532210101,5322,101,1,3,0,2,1,1
2024,      532219401,5322,194,1,5,0,1,1,1
2024,      532219401,5322,194,1,5,0,2,2,2
2024,      532307301,5323,73,1,4,10,2,1,8
2024,      532402601,5324,26,1,2,0,2,1,4
2024,      532402701,5324,27,1,98,98,1,1,1
2024,      532402701,5324,27,1,98,98,2,2,2
2024,      532904601,5329,46,1,0,8,2,1,1
2024,      533304601,5333,46,1,8,98,2,1,2
2024,      533801301,5338,13,1,0,10,2,1,3
2024,      533901001,5339,10,1,5,0,1,1,1
2024,      533901001,5339,10,1,4,0,2,2,2
2024,      533901301,5339,13,1,8,7,1,1,1
2024,      533901301,5339,13,1,8,7,2,2,2
2024,      534003001,5340,30,1,4,6,2,1,2
2024,      534003301,5340,33,1,8,0,1,1,1
2024,      534003301,5340,33,1,8,0,2,2,2
2024,      534003501,5340,35,1,7,6,2,1,1
2024,      534005301,5340,53,1,8,7,2,1,1
2024,      534102201,5341,22,1,2,8,2,1,5
2024,      534107101,5341,71,1,0,4,2,1,2
2024,      534200101,5342,1,1,8,11,2,1,1
2024,      534200401,5342,4,1,8,11,2,1,1
2024,      534201201,5342,12,1,2,11,2,1,2
2024,      534201401,5342,14,1,2,10,1,1,1
2024,      534201401,5342,14,1,0,10,2,2,2
2024,      534201501,5342,15,1,5,11,2,1,1
2024,      534201701,5342,17,1,2,11,2,1,2
2024,      534201801,5342,18,1,8,9,2,1,2
2024,      534201901,5342,19,1,4,10,2,1,1
2024,      534301001,5343,10,1,6,0,2,1,5
2024,      534304401,5343,44,1,1,6,1,1,1
2024,      534304401,5343,44,1,0,6,2,2,2
2024,      534304501,5343,45,1,7,10,2,1,1
2024,      534400201,5344,2,1,5,4,2,1,1
2024,      534400401,5344,4,1,0,8,2,1,1
2024,      534401201,5344,12,1,0,4,2,1,1
2024,      534401901,5344,19,1,0,8,1,1,1
2024,      534401901,5344,19,1,0,8,2,2,2
2024,      534408801,5344,88,1,0,4,2,1,1
2024,      534503601,5345,36,1,1,10,2,1,1
2024,      534511101,5345,111,1,5,8,2,1,4
2024,      534700401,5347,4,1,4,8,1,1,1
2024,      534700401,5347,4,1,4,2,2,2,2
2024,      534701601,5347,16,1,8,98,2,1,1
2024,      534808201,5348,82,1,4,98,2,1,3
2024,      534911901,5349,119,1,5,0,2,1,2
2024,      535208801,5352,88,1,4,1,2,1,5
2024,      535403401,5354,34,1,2,0,2,1,5
2024,      535411301,5354,113,1,1,0,1,1,1
2024,      535411301,5354,113,1,0,8,2,2,2
2024,      535703501,5357,35,1,0,2,2,1,1
2024,      535711201,5357,112,1,0,4,2,1,1
2024,      535805701,5358,57,1,0,6,2,1,1
2024,      536101601,5361,16,1,8,98,2,1,2
2024,      536200301,5362,3,1,8,0,2,1,3
2024,      536401201,5364,12,1,5,0,1,1,1
2024,      536401201,5364,12,1,5,0,2,2,2
2024,      536411101,5364,111,1,6,0,1,1,1
2024,      536411101,5364,111,1,6,0,2,2,2
2024,      536411401,5364,114,1,0,4,2,1,5
2024,      538502201,5385,22,1,0,3,2,1,1
2024,      538502501,5385,25,1,8,0,2,1,1
2024,      539400801,5394,8,1,2,0,1,1,5
2024,      539400801,5394,8,1,2,0,2,2,6
2024,      539906201,5399,62,1,1,0,2,1,7
2024,      540012101,5400,121,1,1,4,2,1,3
2024,      540202801,5402,28,1,8,9,2,1,5
2024,      540502201,5405,22,1,8,5,2,1,1
2024,      540601601,5406,16,1,3,0,2,1,1
2024,      540608401,5406,84,1,8,0,1,1,1
2024,      540608401,5406,84,1,2,0,2,2,2
2024,      540701001,5407,10,1,3,0,2,1,3
2024,      541105501,5411,55,1,0,4,2,1,1
2024,      541108901,5411,89,1,2,0,1,1,1
2024,      541108901,5411,89,1,2,0,2,2,2
2024,      541514601,5415,146,1,7,0,2,1,1
2024,      541604601,5416,46,1,8,6,2,1,1
2024,      541615701,5416,157,1,4,6,2,1,6
2024,      541812901,5418,129,1,5,11,2,1,1
2024,      542004201,5420,42,1,5,8,2,1,6
2024,      542007101,5420,71,1,1,0,2,1,1
2024,      542010101,5420,101,1,3,10,2,1,5
2024,      542211501,5422,115,1,5,5,2,1,5
2024,      542500101,5425,1,1,0,4,1,1,1
2024,      542500101,5425,1,1,0,3,2,2,2
2024,      542502501,5425,25,1,3,10,2,1,5
2024,      542804901,5428,49,1,0,6,2,1,1
2024,      542806901,5428,69,1,5,6,1,1,1
2024,      542806901,5428,69,1,5,6,2,2,2
2024,      542902701,5429,27,1,1,8,2,1,1
2024,      542903101,5429,31,1,8,8,1,1,1
2024,      542903101,5429,31,1,8,8,2,2,2
2024,      542903801,5429,38,1,8,8,1,1,1
2024,      542903801,5429,38,1,8,8,2,2,2
2024,      543309201,5433,92,1,8,0,2,1,1
2024,      543404201,5434,42,1,0,5,2,1,1
2024,      543606901,5436,69,1,5,4,2,1,5
2024,      543808001,5438,80,1,5,4,2,1,1
2024,      543927801,5439,278,1,8,4,2,1,1
2024,      544003501,5440,35,1,1,5,2,1,1
2024,      544500401,5445,4,1,5,0,2,1,1
2024,      544502401,5445,24,1,8,11,2,1,1
2024,      544505601,5445,56,1,8,0,2,1,1
2024,      544505801,5445,58,1,2,0,2,1,4
2024,      544703401,5447,34,1,0,2,1,1,1
2024,      544703401,5447,34,1,0,2,2,2,3
2024,      544703701,5447,37,1,1,2,2,1,1
2024,      544709701,5447,97,1,5,1,2,1,1
2024,      544709901,5447,99,1,0,1,2,1,1
2024,      544810301,5448,103,1,0,4,2,1,1
2024,      544811501,5448,115,1,0,4,2,1,1
2024,      544811601,5448,116,1,0,4,1,1,1
2024,      544811601,5448,116,1,0,4,2,2,2
2024,      544815701,5448,157,1,8,4,2,1,2
2024,      544906501,5449,65,1,8,5,2,1,1
2024,      545510401,5455,104,1,7,2,2,1,1
2024,      546105601,5461,56,1,0,1,2,1,1
2024,      546201701,5462,17,1,98,98,2,1,2
2024,      546202101,5462,21,1,3,98,2,1,6
2024,      546208701,5462,87,1,5,0,2,1,1
2024,      546300701,5463,7,1,0,2,2,1,1
2024,      546307201,5463,72,1,0,2,1,1,1
2024,      546307201,5463,72,1,0,2,2,2,2
2024,      546403901,5464,39,1,8,0,2,1,1
2024,      546404101,5464,41,1,0,3,2,1,4
2024,      546506801,5465,68,1,1,98,2,1,1
2024,      546506901,5465,69,1,8,0,2,1,1
2024,      546510601,5465,106,1,4,0,2,1,5
2024,      546511101,5465,111,1,98,98,1,1,1
2024,      546511101,5465,111,1,98,98,2,2,2
2024,      546607301,5466,73,1,6,4,2,1,1
2024,      546607701,5466,77,1,7,98,2,1,1
2024,      546609701,5466,97,1,8,0,2,1,4
2024,      546613301,5466,133,1,8,1,2,1,1
2024,      546613501,5466,135,1,6,0,2,1,1
2024,      546613601,5466,136,1,8,0,2,1,2
2024,      546613701,5466,137,1,8,0,2,1,6
2024,      546700101,5467,1,1,8,98,2,1,1
2024,      546701201,5467,12,1,8,0,2,1,1
2024,      547102001,5471,20,1,5,0,2,1,1
2024,      547105201,5471,52,1,7,0,1,1,1
2024,      547105201,5471,52,1,5,0,2,2,2
2024,      547604401,5476,44,1,2,0,2,1,1
2024,      547609801,5476,98,1,5,0,1,1,1
2024,      547609801,5476,98,1,5,0,2,2,2
2024,      547701001,5477,10,1,7,0,1,1,1
2024,      547701001,5477,10,1,5,0,2,2,2
2024,      547701701,5477,17,1,8,0,1,1,1
2024,      547701701,5477,17,1,6,0,2,2,2
2024,      547702001,5477,20,1,5,0,2,1,1
2024,      547703101,5477,31,1,8,11,2,1,2
2024,      547813101,5478,131,1,2,0,2,1,1
2024,      547901801,5479,18,1,7,5,1,1,1
2024,      547901801,5479,18,1,7,5,2,2,2
2024,      547910701,5479,107,1,2,0,2,1,1
2024,      548002601,5480,26,1,3,0,2,1,1
2024,      548006001,5480,60,1,4,0,1,1,1
2024,      548006001,5480,60,1,0,8,2,2,2
2024,      548009901,5480,99,1,3,0,1,1,1
2024,      548009901,5480,99,1,3,0,2,2,2
2024,      548100401,5481,4,1,7,98,2,1,1
2024,      548101801,5481,18,1,5,0,2,1,1
2024,      548101901,5481,19,1,0,6,2,1,1
2024,      548102201,5481,22,1,2,6,2,1,1
2024,      548102501,5481,25,1,4,98,2,1,1
2024,      548200601,5482,6,1,4,0,2,1,1
2024,      548200701,5482,7,1,0,6,1,1,1
2024,      548200701,5482,7,1,0,6,2,2,2
2024,      548206101,5482,61,1,7,0,2,1,1
2024,      548206901,5482,69,1,0,2,1,1,1
2024,      548206901,5482,69,1,0,6,2,2,2
2024,      548302801,5483,28,1,7,0,2,1,1
2024,      548900201,5489,2,1,0,1,2,1,4
2024,      549800501,5498,5,1,1,4,2,1,1
2024,      550303201,5503,32,1,5,0,2,1,1
2024,      550401901,5504,19,1,2,2,2,1,1
2024,      550403401,5504,34,1,1,0,2,1,1
2024,      550405001,5504,50,1,0,5,2,1,2
2024,      550405901,5504,59,1,4,1,2,1,2
2024,      550406001,5504,60,1,0,2,2,1,1
2024,      551001401,5510,14,1,5,4,1,1,1
2024,      551001401,5510,14,1,0,2,1,2,2
2024,      551001401,5510,14,1,6,4,2,3,7
2024,      551302601,5513,26,1,1,0,2,1,1
2024,      551306101,5513,61,1,6,0,1,1,1
2024,      551306101,5513,61,1,6,0,2,2,2
2024,      551609301,5516,93,1,3,0,2,1,2
2024,      551804701,5518,47,1,2,0,2,1,1
2024,      551904501,5519,45,1,5,0,2,1,1
2024,      551904601,5519,46,1,5,0,1,1,1
2024,      551904601,5519,46,1,1,0,2,2,2
2024,      552000201,5520,2,1,5,4,2,1,1
2024,      552000301,5520,3,1,4,0,2,1,1
2024,      552000401,5520,4,1,6,4,2,1,1
2024,      552000501,5520,5,1,0,3,2,1,1
2024,      552003801,5520,38,1,2,0,1,1,1
2024,      552003801,5520,38,1,2,0,2,2,2
2024,      552003901,5520,39,1,1,4,2,1,1
2024,      552104901,5521,49,1,1,4,2,1,1
2024,      552106901,5521,69,1,0,2,2,1,5
2024,      552107001,5521,70,1,5,0,2,1,1
2024,      552202201,5522,22,1,3,0,2,1,8
2024,      552204801,5522,48,1,2,0,2,1,1
2024,      552205001,5522,50,1,5,0,1,1,1
2024,      552205001,5522,50,1,6,0,2,2,2
2024,      552300701,5523,7,1,0,2,2,1,1
2024,      552303501,5523,35,1,0,6,2,1,1
2024,      552303801,5523,38,1,1,4,2,1,2
2024,      552304801,5523,48,1,7,2,2,1,2
2024,      552305101,5523,51,1,3,2,1,1,1
2024,      552305101,5523,51,1,5,2,2,2,2
2024,      552500101,5525,1,1,0,4,1,1,1
2024,      552500101,5525,1,1,2,4,2,2,2
2024,      552503101,5525,31,1,3,4,2,1,1
2024,      552904101,5529,41,1,0,1,2,1,1
2024,      553008501,5530,85,1,0,4,1,1,1
2024,      553008501,5530,85,1,0,6,2,2,2
2024,      553317201,5533,172,1,6,0,1,1,1
2024,      553317201,5533,172,1,5,0,2,2,2
2024,      553500301,5535,3,1,98,98,2,1,2
2024,      553503301,5535,33,1,4,5,2,1,1
2024,      553604001,5536,40,1,2,6,2,1,1
2024,      553609201,5536,92,1,2,0,2,1,1
2024,      553702801,5537,28,1,2,0,2,1,1
2024,      553704201,5537,42,1,6,0,2,1,1
2024,      553704501,5537,45,1,4,5,2,1,1
2024,      553802601,5538,26,1,2,2,2,1,3
2024,      553803001,5538,30,1,8,4,2,1,1
2024,      553901901,5539,19,1,0,1,2,1,5
2024,      553912201,5539,122,1,1,0,2,1,1
2024,      554000501,5540,5,1,3,0,2,1,1
2024,      554002401,5540,24,1,1,2,2,1,1
2024,      554005701,5540,57,1,8,1,2,1,1
2024,      554105001,5541,50,1,2,2,2,1,1
2024,      554205701,5542,57,1,8,11,1,1,1
2024,      554205701,5542,57,1,5,3,2,2,2
2024,      554205901,5542,59,1,8,2,2,1,3
2024,      554207201,5542,72,1,5,5,2,1,4
2024,      554207301,5542,73,1,6,0,1,1,1
2024,      554207301,5542,73,1,4,2,2,2,2
2024,      554211501,5542,115,1,0,2,2,1,1
2024,      554300901,5543,9,1,6,0,2,1,1
2024,      554501801,5545,18,1,7,5,2,1,1
2024,      554505301,5545,53,1,0,8,1,1,1
2024,      554505301,5545,53,1,0,8,2,2,2
2024,      555604701,5556,47,1,0,2,2,1,9
2024,      556212801,5562,128,1,4,3,2,1,1
2024,      557409001,5574,90,1,1,0,2,1,1
2024,      557511301,5575,113,1,3,6,2,1,1
2024,      557901701,5579,17,1,0,2,2,1,4
2024,      557901901,5579,19,1,8,0,2,1,1
2024,      557903501,5579,35,1,3,1,2,1,1
2024,      557907101,5579,71,1,1,0,1,1,1
2024,      557907101,5579,71,1,7,0,2,2,2
2024,      558001801,5580,18,1,8,5,2,1,1
2024,      558001901,5580,19,1,4,6,1,1,1
2024,      558001901,5580,19,1,5,6,2,2,2
2024,      558100401,5581,4,1,4,5,2,1,1
2024,      558100501,5581,5,1,3,4,1,1,1
2024,      558100501,5581,5,1,0,1,2,2,2
2024,      558204201,5582,42,1,0,1,2,1,1
2024,      558204401,5582,44,1,1,2,2,1,6
2024,      558206301,5582,63,1,0,2,1,1,1
2024,      558206301,5582,63,1,3,3,2,2,2
2024,      558206401,5582,64,1,6,4,2,1,1
2024,      558206801,5582,68,1,0,4,2,1,1
2024,      558301001,5583,10,1,0,2,2,1,2
2024,      558302201,5583,22,1,1,0,2,1,1
2024,      558400501,5584,5,1,6,0,1,1,1
2024,      558400501,5584,5,1,7,0,2,2,2
2024,      558607001,5586,70,1,0,1,1,1,1
2024,      558607001,5586,70,1,0,1,2,2,2
2024,      559202801,5592,28,1,8,2,2,1,1
2024,      559206301,5592,63,1,8,11,1,1,1
2024,      559206301,5592,63,1,8,11,2,2,2
2024,      559300301,5593,3,1,2,0,2,1,1
2024,      559309101,5593,91,1,1,0,1,1,1
2024,      559309101,5593,91,1,1,0,2,2,2
2024,      559409901,5594,99,1,3,0,2,1,1
2024,      559410001,5594,100,1,8,11,2,1,1
2024,      559607901,5596,79,1,1,0,2,1,1
2024,      559707301,5597,73,1,0,6,2,1,1
2024,      559800201,5598,2,1,0,4,2,1,2
2024,      559800301,5598,3,1,3,2,2,1,1
2024,      559801201,5598,12,1,6,98,2,1,1
2024,      559801401,5598,14,1,0,2,2,1,1
2024,      560002801,5600,28,1,98,98,2,1,1
2024,      560005501,5600,55,1,4,2,2,1,7
2024,      560007501,5600,75,1,0,4,2,1,1
2024,      560100601,5601,6,1,3,2,1,1,1
2024,      560100601,5601,6,1,3,2,2,2,2
2024,      560104701,5601,47,1,1,6,1,1,1
2024,      560104701,5601,47,1,8,6,2,2,2
2024,      560105601,5601,56,1,8,11,2,1,1
2024,      560202701,5602,27,1,8,11,2,1,1
2024,      560204101,5602,41,1,1,0,2,1,2
2024,      560205001,5602,50,1,3,0,2,1,1
2024,      560300601,5603,6,1,4,0,2,1,1
2024,      560300901,5603,9,1,6,1,2,1,1
2024,      560305501,5603,55,1,2,0,1,1,1
2024,      560305501,5603,55,1,2,0,2,2,2
2024,      560414201,5604,142,1,8,2,2,1,4
2024,      560908901,5609,89,1,3,2,2,1,3
2024,      561001301,5610,13,1,4,4,2,1,1
2024,      561004801,5610,48,1,7,4,2,1,1
2024,      561301401,5613,14,1,4,0,1,1,1
2024,      561301401,5613,14,1,5,0,2,2,2
2024,      561308801,5613,88,1,3,0,2,1,1
2024,      561404601,5614,46,1,8,5,2,1,1
2024,      561406301,5614,63,1,8,11,2,1,1
2024,      561505401,5615,54,1,8,10,2,1,1
2024,      561510401,5615,104,1,0,7,1,1,1
2024,      561510401,5615,104,1,2,0,2,2,2
2024,      561510501,5615,105,1,7,0,2,1,11
2024,      561604301,5616,43,1,8,2,2,1,1
2024,      561608201,5616,82,1,3,2,1,1,1
2024,      561608201,5616,82,1,3,2,2,2,2
2024,      561700801,5617,8,1,0,2,2,1,2
2024,      561702001,5617,20,1,0,1,2,1,2
2024,      561800401,5618,4,1,1,2,2,1,1
2024,      561904501,5619,45,1,3,0,2,1,1
2024,      561904601,5619,46,1,0,4,2,1,1
2024,      562008201,5620,82,1,8,0,2,1,1
2024,      562100901,5621,9,1,4,2,2,1,4
2024,      562202201,5622,22,1,2,0,2,1,1
2024,      562203901,5622,39,1,2,0,1,1,1
2024,      562203901,5622,39,1,2,0,2,2,2
2024,      562206401,5622,64,1,1,5,2,1,1
2024,      562308301,5623,83,1,0,2,2,1,1
2024,      562507901,5625,79,1,0,2,2,1,1
2024,      562703301,5627,33,1,1,3,2,1,1
2024,      563709201,5637,92,1,7,4,2,1,6
2024,      564807801,5648,78,1,1,2,2,1,5
2024,      565101801,5651,18,1,8,4,2,1,6
2024,      565207401,5652,74,1,0,1,1,1,1
2024,      565207401,5652,74,1,0,1,2,2,2
2024,      565313401,5653,134,1,98,98,2,1,8
2024,      565706001,5657,60,1,1,6,2,1,1
2024,      565706301,5657,63,1,8,0,2,1,1
2024,      565710101,5657,101,1,0,4,2,1,1
2024,      565811301,5658,113,1,6,0,2,1,1
2024,      566000901,5660,9,1,0,1,2,1,1
2024,      567110901,5671,109,1,7,0,1,1,1
2024,      567110901,5671,109,1,6,0,2,2,2
2024,      567700101,5677,1,1,8,0,1,1,1
2024,      567700101,5677,1,1,8,0,2,2,2
2024,      567714501,5677,145,1,2,0,1,1,1
2024,      567714501,5677,145,1,2,0,2,2,2
2024,      567800101,5678,1,1,4,0,1,1,1
2024,      567800101,5678,1,1,2,0,2,2,2
2024,      567800401,5678,4,1,1,0,2,1,2
2024,      568004701,5680,47,1,4,0,2,1,1
2024,      568212101,5682,121,1,3,1,2,1,1
2024,      569012401,5690,124,1,1,0,2,1,1
2024,      569504401,5695,44,1,8,0,2,1,1
2024,      569609701,5696,97,1,4,0,2,1,6
2024,      569801801,5698,18,1,0,5,1,1,1
2024,      569801801,5698,18,1,8,0,2,2,2
2024,      569906601,5699,66,1,0,4,2,1,1
2024,      570103401,5701,34,1,98,98,2,1,2
2024,      571301901,5713,19,1,0,1,2,1,1
2024,      572607901,5726,79,1,98,5,2,1,1
2024,      574012401,5740,124,1,0,6,1,1,1
2024,      574012401,5740,124,1,2,6,2,2,2
2024,      574310701,5743,107,1,5,2,2,1,5
2024,      574313601,5743,136,1,5,2,2,1,7
2024,      574612301,5746,123,1,0,1,2,1,1
2024,      575206801,5752,68,1,3,0,2,1,6
2024,      575411001,5754,110,1,3,0,2,1,1
2024,      576804001,5768,40,1,8,5,2,1,5
2024,      577500201,5775,2,1,6,6,2,1,1
2024,      577500601,5775,6,1,0,5,1,1,1
2024,      577500601,5775,6,1,0,5,2,2,2
2024,      577501401,5775,14,1,1,6,2,1,1
2024,      577501901,5775,19,1,0,5,2,1,2
2024,      577502701,5775,27,1,0,6,1,1,1
2024,      577502701,5775,27,1,0,6,2,2,2
2024,      577600901,5776,9,1,0,1,2,1,1
2024,      577602801,5776,28,1,2,3,1,1,1
2024,      577602801,5776,28,1,2,3,2,2,2
2024,      577604501,5776,45,1,4,4,1,1,1
2024,      577604501,5776,45,1,4,4,2,2,2
2024,      577707401,5777,74,1,3,2,2,1,7
2024,      577909601,5779,96,1,5,2,2,1,2
2024,      578114201,5781,142,1,0,1,1,1,1
2024,      578114201,5781,142,1,0,1,2,2,2
2024,      578400701,5784,7,1,0,10,2,1,1
2024,      578608901,5786,89,1,0,1,2,1,6
2024,      578614201,5786,142,1,0,1,2,1,1
2024,      578702601,5787,26,1,4,1,1,1,1
2024,      578702601,5787,26,1,1,1,2,2,2
2024,      578705301,5787,53,1,2,0,1,1,1
2024,      578705301,5787,53,1,2,0,2,2,2
2024,      578901801,5789,18,1,4,0,2,1,1
2024,      579101801,5791,18,1,0,2,1,1,1
2024,      579101801,5791,18,1,2,2,2,2,2
2024,      579303201,5793,32,1,2,0,2,1,2
2024,      579303701,5793,37,1,1,0,2,1,1
2024,      579313601,5793,136,1,5,0,1,1,1
2024,      579313601,5793,136,1,5,0,1,2,2
2024,      579313601,5793,136,1,5,0,2,3,3
2024,      579405401,5794,54,1,1,3,1,1,1
2024,      579405401,5794,54,1,1,3,2,2,2
2024,      579415501,5794,155,1,7,3,1,1,4
2024,      579415501,5794,155,1,1,3,2,2,5
2024,      579514101,5795,141,1,4,1,2,1,1
2024,      579517301,5795,173,1,2,1,2,1,1
2024,      580805001,5808,50,1,0,2,2,1,3
2024,      584101301,5841,13,1,8,4,1,1,1
2024,      584101301,5841,13,1,6,4,2,2,2
2024,      584206701,5842,67,1,4,6,1,1,1
2024,      584206701,5842,67,1,4,6,2,2,2
2024,      584304901,5843,49,1,1,2,2,1,5
2024,      584415901,5844,159,1,0,2,2,1,5
2024,      584506401,5845,64,1,3,0,2,1,4
2024,      584905901,5849,59,1,0,1,2,1,1
2024,      585117501,5851,175,1,1,0,2,1,1
2024,      585117601,5851,176,1,0,8,2,1,1
2024,      585202701,5852,27,1,0,4,1,1,5
2024,      585202701,5852,27,1,1,4,2,2,6
2024,      585300801,5853,8,1,5,0,2,1,1
2024,      585506301,5855,63,1,4,98,2,1,1
2024,      585706901,5857,69,1,1,6,2,1,1
2024,      586303401,5863,34,1,0,3,2,1,2
2024,      586608201,5866,82,1,5,1,2,1,1
2024,      586611301,5866,113,1,6,2,2,1,1
2024,      586712401,5867,124,1,0,2,2,1,1
2024,      586804701,5868,47,1,0,9,2,1,2
